img_pair,ground_truth,is_related
IMG-20200825-WA0022.jpg-IMG-20200821-WA0034.jpg,1,0.7663201689720154
IMG-20200825-WA0022.jpg-IMG-20200821-WA0035.jpg,1,0.526724100112915
IMG-20200825-WA0022.jpg-IMG_20200821_162726.jpg,1,0.5648699402809143
IMG-20200825-WA0023.jpg-IMG-20200821-WA0022.jpg,1,0.4171201288700104
IMG-20200825-WA0023.jpg-IMG-20200821-WA0023.jpg,1,0.6639018654823303
IMG-20200825-WA0023.jpg-IMG-20200821-WA0024.jpg,1,0.6789355278015137
IMG-20200825-WA0023.jpg-IMG-20200821-WA0025.jpg,1,0.7832189798355103
IMG-20200825-WA0023.jpg-IMG-20200821-WA0026.jpg,1,0.4771542251110077
IMG-20200825-WA0023.jpg-IMG-20200821-WA0027.jpg,1,0.6135004758834839
IMG-20200825-WA0023.jpg-IMG-20200821-WA0028.jpg,1,0.7059699892997742
IMG-20200825-WA0023.jpg-IMG-20200821-WA0029.jpg,1,0.5118668079376221
IMG-20200825-WA0023.jpg-IMG-20200821-WA0030.jpg,1,0.6040685176849365
IMG-20200825-WA0023.jpg-IMG-20200821-WA0031.jpg,1,0.6789723634719849
IMG-20200825-WA0023.jpg-IMG-20200821-WA0032.jpg,1,0.6693095564842224
IMG-20200825-WA0023.jpg-IMG-20200821-WA0033.jpg,1,0.7228356003761292
IMG-20200825-WA0023.jpg-IMG-20200821-WA0034.jpg,1,0.5404247641563416
IMG-20200825-WA0023.jpg-IMG-20200821-WA0035.jpg,1,0.5744034647941589
IMG-20200825-WA0023.jpg-IMG_20200821_162726.jpg,1,0.5618359446525574
IMG-20200825-WA0026.jpg-IMG-20200821-WA0022.jpg,1,0.28478896617889404
IMG-20200825-WA0026.jpg-IMG-20200821-WA0023.jpg,1,0.5155015587806702
IMG-20200825-WA0026.jpg-IMG-20200821-WA0024.jpg,1,0.5397645831108093
IMG-20200825-WA0026.jpg-IMG-20200821-WA0025.jpg,1,0.48116326332092285
IMG-20200825-WA0026.jpg-IMG-20200821-WA0026.jpg,1,0.3948993384838104
IMG-20200825-WA0026.jpg-IMG-20200821-WA0027.jpg,1,0.3824359178543091
IMG-20200825-WA0026.jpg-IMG-20200821-WA0028.jpg,1,0.7140223979949951
IMG-20200825-WA0026.jpg-IMG-20200821-WA0029.jpg,1,0.33669230341911316
IMG-20200825-WA0026.jpg-IMG-20200821-WA0030.jpg,1,0.4599609673023224
IMG-20200825-WA0026.jpg-IMG-20200821-WA0031.jpg,1,0.44429948925971985
IMG-20200825-WA0026.jpg-IMG-20200821-WA0032.jpg,1,0.4684825837612152
IMG-20200825-WA0026.jpg-IMG-20200821-WA0033.jpg,1,0.40487921237945557
IMG-20200825-WA0026.jpg-IMG-20200821-WA0034.jpg,1,0.40106824040412903
IMG-20200825-WA0026.jpg-IMG-20200821-WA0035.jpg,1,0.5671737194061279
IMG-20200825-WA0026.jpg-IMG_20200821_162726.jpg,1,0.401290625333786
IMG-20200825-WA0027.jpg-IMG-20200821-WA0022.jpg,1,0.3042576014995575
IMG-20200825-WA0027.jpg-IMG-20200821-WA0023.jpg,1,0.7352539300918579
IMG-20200825-WA0027.jpg-IMG-20200821-WA0024.jpg,1,0.6892530918121338
IMG-20200825-WA0027.jpg-IMG-20200821-WA0025.jpg,1,0.7701097726821899
IMG-20200825-WA0027.jpg-IMG-20200821-WA0026.jpg,1,0.4654315114021301
IMG-20200825-WA0027.jpg-IMG-20200821-WA0027.jpg,1,0.7496839165687561
IMG-20200825-WA0027.jpg-IMG-20200821-WA0028.jpg,1,0.7052926421165466
IMG-20200825-WA0027.jpg-IMG-20200821-WA0029.jpg,1,0.5899180173873901
IMG-20200825-WA0027.jpg-IMG-20200821-WA0030.jpg,1,0.7774937152862549
IMG-20200825-WA0027.jpg-IMG-20200821-WA0031.jpg,1,0.46925947070121765
IMG-20200825-WA0027.jpg-IMG-20200821-WA0032.jpg,1,0.7242031097412109
IMG-20200825-WA0027.jpg-IMG-20200821-WA0033.jpg,1,0.22615501284599304
IMG-20200825-WA0027.jpg-IMG-20200821-WA0034.jpg,1,0.24808162450790405
IMG-20200825-WA0027.jpg-IMG-20200821-WA0035.jpg,1,0.6671109795570374
IMG-20200825-WA0027.jpg-IMG_20200821_162726.jpg,1,0.5018191337585449
IMG-20200825-WA0028.jpg-IMG-20200821-WA0022.jpg,1,0.3554737865924835
IMG-20200825-WA0028.jpg-IMG-20200821-WA0023.jpg,1,0.5249212384223938
IMG-20200825-WA0028.jpg-IMG-20200821-WA0024.jpg,1,0.50331711769104
IMG-20200825-WA0028.jpg-IMG-20200821-WA0025.jpg,1,0.45875054597854614
IMG-20200825-WA0028.jpg-IMG-20200821-WA0026.jpg,1,0.4356934726238251
IMG-20200825-WA0028.jpg-IMG-20200821-WA0027.jpg,1,0.47465139627456665
IMG-20200825-WA0028.jpg-IMG-20200821-WA0028.jpg,1,0.6646537184715271
IMG-20200825-WA0028.jpg-IMG-20200821-WA0029.jpg,1,0.3891257643699646
IMG-20200825-WA0028.jpg-IMG-20200821-WA0030.jpg,1,0.5267086029052734
IMG-20200825-WA0028.jpg-IMG-20200821-WA0031.jpg,1,0.5245239734649658
IMG-20200825-WA0028.jpg-IMG-20200821-WA0032.jpg,1,0.42273393273353577
IMG-20200825-WA0028.jpg-IMG-20200821-WA0033.jpg,1,0.45538920164108276
IMG-20200825-WA0028.jpg-IMG-20200821-WA0034.jpg,1,0.6446593403816223
IMG-20200825-WA0028.jpg-IMG-20200821-WA0035.jpg,1,0.4723774492740631
IMG-20200825-WA0028.jpg-IMG_20200821_162726.jpg,1,0.45171689987182617
IMG-20200825-WA0029.jpg-IMG-20200821-WA0022.jpg,1,0.2414710521697998
IMG-20200825-WA0029.jpg-IMG-20200821-WA0023.jpg,1,0.5600979924201965
IMG-20200825-WA0029.jpg-IMG-20200821-WA0024.jpg,1,0.6051950454711914
IMG-20200825-WA0029.jpg-IMG-20200821-WA0025.jpg,1,0.6996033787727356
IMG-20200825-WA0029.jpg-IMG-20200821-WA0026.jpg,1,0.4203278720378876
IMG-20200825-WA0029.jpg-IMG-20200821-WA0027.jpg,1,0.44622117280960083
IMG-20200825-WA0029.jpg-IMG-20200821-WA0028.jpg,1,0.614488959312439
IMG-20200825-WA0029.jpg-IMG-20200821-WA0029.jpg,1,0.46018120646476746
IMG-20200825-WA0029.jpg-IMG-20200821-WA0030.jpg,1,0.4843687415122986
IMG-20200825-WA0029.jpg-IMG-20200821-WA0031.jpg,1,0.5917531251907349
IMG-20200825-WA0029.jpg-IMG-20200821-WA0032.jpg,1,0.5565776228904724
IMG-20200825-WA0029.jpg-IMG-20200821-WA0033.jpg,1,0.4895980656147003
IMG-20200825-WA0029.jpg-IMG-20200821-WA0034.jpg,1,0.7278072834014893
IMG-20200825-WA0029.jpg-IMG-20200821-WA0035.jpg,1,0.5624276995658875
IMG-20200825-WA0029.jpg-IMG_20200821_162726.jpg,1,0.31614869832992554
IMG-20200825-WA0030.jpg-IMG-20200821-WA0022.jpg,1,0.43362870812416077
IMG-20200825-WA0030.jpg-IMG-20200821-WA0023.jpg,1,0.7372379899024963
IMG-20200825-WA0030.jpg-IMG-20200821-WA0024.jpg,1,0.7776480913162231
IMG-20200825-WA0030.jpg-IMG-20200821-WA0025.jpg,1,0.773459792137146
IMG-20200825-WA0030.jpg-IMG-20200821-WA0026.jpg,1,0.5183802843093872
IMG-20200825-WA0030.jpg-IMG-20200821-WA0027.jpg,1,0.8244286775588989
IMG-20200825-WA0030.jpg-IMG-20200821-WA0028.jpg,1,0.8841918110847473
IMG-20200825-WA0030.jpg-IMG-20200821-WA0029.jpg,1,0.53006911277771
IMG-20200825-WA0030.jpg-IMG-20200821-WA0030.jpg,1,0.7358121871948242
IMG-20200825-WA0030.jpg-IMG-20200821-WA0031.jpg,1,0.675870954990387
IMG-20200825-WA0030.jpg-IMG-20200821-WA0032.jpg,1,0.7435711622238159
IMG-20200825-WA0030.jpg-IMG-20200821-WA0033.jpg,1,0.5678977370262146
IMG-20200825-WA0030.jpg-IMG-20200821-WA0034.jpg,1,0.5205409526824951
IMG-20200825-WA0030.jpg-IMG-20200821-WA0035.jpg,1,0.7655463218688965
IMG-20200825-WA0030.jpg-IMG_20200821_162726.jpg,1,0.7027506232261658
IMG-20200825-WA0031.jpg-IMG-20200821-WA0022.jpg,1,0.4669092893600464
IMG-20200825-WA0031.jpg-IMG-20200821-WA0023.jpg,1,0.5606932640075684
IMG-20200825-WA0031.jpg-IMG-20200821-WA0024.jpg,1,0.5630752444267273
IMG-20200825-WA0031.jpg-IMG-20200821-WA0025.jpg,1,0.6829894781112671
IMG-20200825-WA0031.jpg-IMG-20200821-WA0026.jpg,1,0.5449649691581726
IMG-20200825-WA0031.jpg-IMG-20200821-WA0027.jpg,1,0.5724549293518066
IMG-20200825-WA0031.jpg-IMG-20200821-WA0028.jpg,1,0.5651488304138184
IMG-20200825-WA0031.jpg-IMG-20200821-WA0029.jpg,1,0.5611109137535095
IMG-20200825-WA0031.jpg-IMG-20200821-WA0030.jpg,1,0.4861094355583191
IMG-20200825-WA0031.jpg-IMG-20200821-WA0031.jpg,1,0.703407883644104
IMG-20200825-WA0031.jpg-IMG-20200821-WA0032.jpg,1,0.6108166575431824
IMG-20200825-WA0031.jpg-IMG-20200821-WA0033.jpg,1,0.2894769608974457
IMG-20200825-WA0031.jpg-IMG-20200821-WA0034.jpg,1,0.49729931354522705
IMG-20200825-WA0031.jpg-IMG-20200821-WA0035.jpg,1,0.45410671830177307
IMG-20200825-WA0031.jpg-IMG_20200821_162726.jpg,1,0.4568449556827545
IMG-20200825-WA0034.jpg-IMG-20200821-WA0022.jpg,1,0.32145974040031433
IMG-20200825-WA0034.jpg-IMG-20200821-WA0023.jpg,1,0.48004084825515747
IMG-20200825-WA0034.jpg-IMG-20200821-WA0024.jpg,1,0.36287301778793335
IMG-20200825-WA0034.jpg-IMG-20200821-WA0025.jpg,1,0.5050766468048096
IMG-20200825-WA0034.jpg-IMG-20200821-WA0026.jpg,1,0.33421775698661804
IMG-20200825-WA0034.jpg-IMG-20200821-WA0027.jpg,1,0.535204291343689
IMG-20200825-WA0034.jpg-IMG-20200821-WA0028.jpg,1,0.6456689238548279
IMG-20200825-WA0034.jpg-IMG-20200821-WA0029.jpg,1,0.3453635275363922
IMG-20200825-WA0034.jpg-IMG-20200821-WA0030.jpg,1,0.34407931566238403
IMG-20200825-WA0034.jpg-IMG-20200821-WA0031.jpg,1,0.45608851313591003
IMG-20200825-WA0034.jpg-IMG-20200821-WA0032.jpg,1,0.45906707644462585
IMG-20200825-WA0034.jpg-IMG-20200821-WA0033.jpg,1,0.30420106649398804
IMG-20200825-WA0034.jpg-IMG-20200821-WA0034.jpg,1,0.5217180848121643
IMG-20200825-WA0034.jpg-IMG-20200821-WA0035.jpg,1,0.3735866844654083
IMG-20200825-WA0034.jpg-IMG_20200821_162726.jpg,1,0.48043134808540344
IMG-20200825-WA0038.jpg-IMG-20200821-WA0022.jpg,1,0.24727573990821838
IMG-20200825-WA0038.jpg-IMG-20200821-WA0023.jpg,1,0.596488893032074
IMG-20200825-WA0038.jpg-IMG-20200821-WA0024.jpg,1,0.5136751532554626
IMG-20200825-WA0038.jpg-IMG-20200821-WA0025.jpg,1,0.7067360281944275
IMG-20200825-WA0038.jpg-IMG-20200821-WA0026.jpg,1,0.38131290674209595
IMG-20200825-WA0038.jpg-IMG-20200821-WA0027.jpg,1,0.5986933708190918
IMG-20200825-WA0038.jpg-IMG-20200821-WA0028.jpg,1,0.48439180850982666
IMG-20200825-WA0038.jpg-IMG-20200821-WA0029.jpg,1,0.515068531036377
IMG-20200825-WA0038.jpg-IMG-20200821-WA0030.jpg,1,0.5304867625236511
IMG-20200825-WA0038.jpg-IMG-20200821-WA0031.jpg,1,0.6178083419799805
IMG-20200825-WA0038.jpg-IMG-20200821-WA0032.jpg,1,0.589725136756897
IMG-20200825-WA0038.jpg-IMG-20200821-WA0033.jpg,1,0.34368374943733215
IMG-20200825-WA0038.jpg-IMG-20200821-WA0034.jpg,1,0.5068152546882629
IMG-20200825-WA0038.jpg-IMG-20200821-WA0035.jpg,1,0.5016975998878479
IMG-20200825-WA0038.jpg-IMG_20200821_162726.jpg,1,0.3944541811943054
IMG-20200825-WA0040.jpg-IMG-20200821-WA0022.jpg,1,0.1741427630186081
IMG-20200825-WA0040.jpg-IMG-20200821-WA0023.jpg,1,0.5255030393600464
IMG-20200825-WA0040.jpg-IMG-20200821-WA0024.jpg,1,0.44889190793037415
IMG-20200825-WA0040.jpg-IMG-20200821-WA0025.jpg,1,0.5136799216270447
IMG-20200825-WA0040.jpg-IMG-20200821-WA0026.jpg,1,0.31508776545524597
IMG-20200825-WA0040.jpg-IMG-20200821-WA0027.jpg,1,0.18857717514038086
IMG-20200825-WA0040.jpg-IMG-20200821-WA0028.jpg,1,0.5048038363456726
IMG-20200825-WA0040.jpg-IMG-20200821-WA0029.jpg,1,0.22497312724590302
IMG-20200825-WA0040.jpg-IMG-20200821-WA0030.jpg,1,0.3975791335105896
IMG-20200825-WA0040.jpg-IMG-20200821-WA0031.jpg,1,0.20585544407367706
IMG-20200825-WA0040.jpg-IMG-20200821-WA0032.jpg,1,0.39788055419921875
IMG-20200825-WA0040.jpg-IMG-20200821-WA0033.jpg,1,0.5217122435569763
IMG-20200825-WA0040.jpg-IMG-20200821-WA0034.jpg,1,0.29549142718315125
IMG-20200825-WA0040.jpg-IMG-20200821-WA0035.jpg,1,0.4054010212421417
IMG-20200825-WA0040.jpg-IMG_20200821_162726.jpg,1,0.38817307353019714
IMG-20200825-WA0043.jpg-IMG-20200821-WA0022.jpg,1,0.2919467091560364
IMG-20200825-WA0043.jpg-IMG-20200821-WA0023.jpg,1,0.6259108781814575
IMG-20200825-WA0043.jpg-IMG-20200821-WA0024.jpg,1,0.6296073794364929
IMG-20200825-WA0043.jpg-IMG-20200821-WA0025.jpg,1,0.6144876480102539
IMG-20200825-WA0043.jpg-IMG-20200821-WA0026.jpg,1,0.4197070598602295
IMG-20200825-WA0043.jpg-IMG-20200821-WA0027.jpg,1,0.7378292083740234
IMG-20200825-WA0043.jpg-IMG-20200821-WA0028.jpg,1,0.5024827718734741
IMG-20200825-WA0043.jpg-IMG-20200821-WA0029.jpg,1,0.3650152087211609
IMG-20200825-WA0043.jpg-IMG-20200821-WA0030.jpg,1,0.5568442940711975
IMG-20200825-WA0043.jpg-IMG-20200821-WA0031.jpg,1,0.4568151831626892
IMG-20200825-WA0043.jpg-IMG-20200821-WA0032.jpg,1,0.5791516304016113
IMG-20200825-WA0043.jpg-IMG-20200821-WA0033.jpg,1,0.38688772916793823
IMG-20200825-WA0043.jpg-IMG-20200821-WA0034.jpg,1,0.3795910179615021
IMG-20200825-WA0043.jpg-IMG-20200821-WA0035.jpg,1,0.5157066583633423
IMG-20200825-WA0043.jpg-IMG_20200821_162726.jpg,1,0.578373372554779
IMG-20200825-WA0046.jpg-IMG-20200821-WA0022.jpg,1,0.5065636038780212
IMG-20200825-WA0046.jpg-IMG-20200821-WA0023.jpg,1,0.5708310604095459
IMG-20200825-WA0046.jpg-IMG-20200821-WA0024.jpg,1,0.5324335694313049
IMG-20200825-WA0046.jpg-IMG-20200821-WA0025.jpg,1,0.6432712078094482
IMG-20200825-WA0046.jpg-IMG-20200821-WA0026.jpg,1,0.6452401280403137
IMG-20200825-WA0046.jpg-IMG-20200821-WA0027.jpg,1,0.6143494844436646
IMG-20200825-WA0046.jpg-IMG-20200821-WA0028.jpg,1,0.7621849775314331
IMG-20200825-WA0046.jpg-IMG-20200821-WA0029.jpg,1,0.4984503388404846
IMG-20200825-WA0046.jpg-IMG-20200821-WA0030.jpg,1,0.5340157151222229
IMG-20200825-WA0046.jpg-IMG-20200821-WA0031.jpg,1,0.8158533573150635
IMG-20200825-WA0046.jpg-IMG-20200821-WA0032.jpg,1,0.5799545645713806
IMG-20200825-WA0046.jpg-IMG-20200821-WA0033.jpg,1,0.7274184226989746
IMG-20200825-WA0046.jpg-IMG-20200821-WA0034.jpg,1,0.865020751953125
IMG-20200825-WA0046.jpg-IMG-20200821-WA0035.jpg,1,0.41015490889549255
IMG-20200825-WA0046.jpg-IMG_20200821_162726.jpg,1,0.40551483631134033
IMG-20200825-WA0048.jpg-IMG-20200821-WA0022.jpg,1,0.5056045651435852
IMG-20200825-WA0048.jpg-IMG-20200821-WA0023.jpg,1,0.5232382416725159
IMG-20200825-WA0048.jpg-IMG-20200821-WA0024.jpg,1,0.3278011083602905
IMG-20200825-WA0048.jpg-IMG-20200821-WA0025.jpg,1,0.5816569924354553
IMG-20200825-WA0048.jpg-IMG-20200821-WA0026.jpg,1,0.5164857506752014
IMG-20200825-WA0048.jpg-IMG-20200821-WA0027.jpg,1,0.5426596999168396
IMG-20200825-WA0048.jpg-IMG-20200821-WA0028.jpg,1,0.48812535405158997
IMG-20200825-WA0048.jpg-IMG-20200821-WA0029.jpg,1,0.369301974773407
IMG-20200825-WA0048.jpg-IMG-20200821-WA0030.jpg,1,0.41504207253456116
IMG-20200825-WA0048.jpg-IMG-20200821-WA0031.jpg,1,0.6361213326454163
IMG-20200825-WA0048.jpg-IMG-20200821-WA0032.jpg,1,0.4593445956707001
IMG-20200825-WA0048.jpg-IMG-20200821-WA0033.jpg,1,0.3244442641735077
IMG-20200825-WA0048.jpg-IMG-20200821-WA0034.jpg,1,0.2977750301361084
IMG-20200825-WA0048.jpg-IMG-20200821-WA0035.jpg,1,0.33916619420051575
IMG-20200825-WA0048.jpg-IMG_20200821_162726.jpg,1,0.3909117877483368
IMG-20200825-WA0049.jpg-IMG-20200821-WA0022.jpg,1,0.3599109351634979
IMG-20200825-WA0049.jpg-IMG-20200821-WA0023.jpg,1,0.5813460350036621
IMG-20200825-WA0049.jpg-IMG-20200821-WA0024.jpg,1,0.6569331288337708
IMG-20200825-WA0049.jpg-IMG-20200821-WA0025.jpg,1,0.7172921895980835
IMG-20200825-WA0049.jpg-IMG-20200821-WA0026.jpg,1,0.4630850553512573
IMG-20200825-WA0049.jpg-IMG-20200821-WA0027.jpg,1,0.5369323492050171
IMG-20200825-WA0049.jpg-IMG-20200821-WA0028.jpg,1,0.8072435855865479
IMG-20200825-WA0049.jpg-IMG-20200821-WA0029.jpg,1,0.4582355320453644
IMG-20200825-WA0049.jpg-IMG-20200821-WA0030.jpg,1,0.5553594827651978
IMG-20200825-WA0049.jpg-IMG-20200821-WA0031.jpg,1,0.7140539288520813
IMG-20200825-WA0049.jpg-IMG-20200821-WA0032.jpg,1,0.557837724685669
IMG-20200825-WA0049.jpg-IMG-20200821-WA0033.jpg,1,0.5217318534851074
IMG-20200825-WA0049.jpg-IMG-20200821-WA0034.jpg,1,0.7363908886909485
IMG-20200825-WA0049.jpg-IMG-20200821-WA0035.jpg,1,0.5864958167076111
IMG-20200825-WA0049.jpg-IMG_20200821_162726.jpg,1,0.5032873749732971
IMG-20200825-WA0050.jpg-IMG-20200821-WA0022.jpg,1,0.35756248235702515
IMG-20200825-WA0050.jpg-IMG-20200821-WA0023.jpg,1,0.5689865946769714
IMG-20200825-WA0050.jpg-IMG-20200821-WA0024.jpg,1,0.5038797855377197
IMG-20200825-WA0050.jpg-IMG-20200821-WA0025.jpg,1,0.6945704817771912
IMG-20200825-WA0050.jpg-IMG-20200821-WA0026.jpg,1,0.44885575771331787
IMG-20200825-WA0050.jpg-IMG-20200821-WA0027.jpg,1,0.5683437585830688
IMG-20200825-WA0050.jpg-IMG-20200821-WA0028.jpg,1,0.6162840127944946
IMG-20200825-WA0050.jpg-IMG-20200821-WA0029.jpg,1,0.42989039421081543
IMG-20200825-WA0050.jpg-IMG-20200821-WA0030.jpg,1,0.39715486764907837
IMG-20200825-WA0050.jpg-IMG-20200821-WA0031.jpg,1,0.742316722869873
IMG-20200825-WA0050.jpg-IMG-20200821-WA0032.jpg,1,0.5719624161720276
IMG-20200825-WA0050.jpg-IMG-20200821-WA0033.jpg,1,0.4795413315296173
IMG-20200825-WA0050.jpg-IMG-20200821-WA0034.jpg,1,0.5532763600349426
IMG-20200825-WA0050.jpg-IMG-20200821-WA0035.jpg,1,0.5700283646583557
IMG-20200825-WA0050.jpg-IMG_20200821_162726.jpg,1,0.47410789132118225
IMG-20200825-WA0051.jpg-IMG-20200821-WA0022.jpg,1,0.2540702521800995
IMG-20200825-WA0051.jpg-IMG-20200821-WA0023.jpg,1,0.4678659439086914
IMG-20200825-WA0051.jpg-IMG-20200821-WA0024.jpg,1,0.44029518961906433
IMG-20200825-WA0051.jpg-IMG-20200821-WA0025.jpg,1,0.601654052734375
IMG-20200825-WA0051.jpg-IMG-20200821-WA0026.jpg,1,0.4439891278743744
IMG-20200825-WA0051.jpg-IMG-20200821-WA0027.jpg,1,0.39559441804885864
IMG-20200825-WA0051.jpg-IMG-20200821-WA0028.jpg,1,0.6454961895942688
IMG-20200825-WA0051.jpg-IMG-20200821-WA0029.jpg,1,0.4311591386795044
IMG-20200825-WA0051.jpg-IMG-20200821-WA0030.jpg,1,0.3905041813850403
IMG-20200825-WA0051.jpg-IMG-20200821-WA0031.jpg,1,0.5516580939292908
IMG-20200825-WA0051.jpg-IMG-20200821-WA0032.jpg,1,0.463833749294281
IMG-20200825-WA0051.jpg-IMG-20200821-WA0033.jpg,1,0.4071308970451355
IMG-20200825-WA0051.jpg-IMG-20200821-WA0034.jpg,1,0.6120828986167908
IMG-20200825-WA0051.jpg-IMG-20200821-WA0035.jpg,1,0.4561098515987396
IMG-20200825-WA0051.jpg-IMG_20200821_162726.jpg,1,0.3167669475078583
IMG-20200825-WA0052.jpg-IMG-20200821-WA0022.jpg,1,0.3405821621417999
IMG-20200825-WA0052.jpg-IMG-20200821-WA0023.jpg,1,0.5873900651931763
IMG-20200825-WA0052.jpg-IMG-20200821-WA0024.jpg,1,0.5913804769515991
IMG-20200825-WA0052.jpg-IMG-20200821-WA0025.jpg,1,0.5008020401000977
IMG-20200825-WA0052.jpg-IMG-20200821-WA0026.jpg,1,0.4668617844581604
IMG-20200825-WA0052.jpg-IMG-20200821-WA0027.jpg,1,0.39918121695518494
IMG-20200825-WA0052.jpg-IMG-20200821-WA0028.jpg,1,0.7827577590942383
IMG-20200825-WA0052.jpg-IMG-20200821-WA0029.jpg,1,0.38467642664909363
IMG-20200825-WA0052.jpg-IMG-20200821-WA0030.jpg,1,0.3808821439743042
IMG-20200825-WA0052.jpg-IMG-20200821-WA0031.jpg,1,0.40549084544181824
IMG-20200825-WA0052.jpg-IMG-20200821-WA0032.jpg,1,0.5212320685386658
IMG-20200825-WA0052.jpg-IMG-20200821-WA0033.jpg,1,0.3652498126029968
IMG-20200825-WA0052.jpg-IMG-20200821-WA0034.jpg,1,0.47627192735671997
IMG-20200825-WA0052.jpg-IMG-20200821-WA0035.jpg,1,0.5754891037940979
IMG-20200825-WA0052.jpg-IMG_20200821_162726.jpg,1,0.40163037180900574
IMG-20200825-WA0053.jpg-IMG-20200821-WA0022.jpg,1,0.24858039617538452
IMG-20200825-WA0053.jpg-IMG-20200821-WA0023.jpg,1,0.47723695635795593
IMG-20200825-WA0053.jpg-IMG-20200821-WA0024.jpg,1,0.39560356736183167
IMG-20200825-WA0053.jpg-IMG-20200821-WA0025.jpg,1,0.3443506062030792
IMG-20200825-WA0053.jpg-IMG-20200821-WA0026.jpg,1,0.24888655543327332
IMG-20200825-WA0053.jpg-IMG-20200821-WA0027.jpg,1,0.45005860924720764
IMG-20200825-WA0053.jpg-IMG-20200821-WA0028.jpg,1,0.6203051209449768
IMG-20200825-WA0053.jpg-IMG-20200821-WA0029.jpg,1,0.28566059470176697
IMG-20200825-WA0053.jpg-IMG-20200821-WA0030.jpg,1,0.45546457171440125
IMG-20200825-WA0053.jpg-IMG-20200821-WA0031.jpg,1,0.2746902108192444
IMG-20200825-WA0053.jpg-IMG-20200821-WA0032.jpg,1,0.3215157091617584
IMG-20200825-WA0053.jpg-IMG-20200821-WA0033.jpg,1,0.2772710621356964
IMG-20200825-WA0053.jpg-IMG-20200821-WA0034.jpg,1,0.23990201950073242
IMG-20200825-WA0053.jpg-IMG-20200821-WA0035.jpg,1,0.5201541185379028
IMG-20200825-WA0053.jpg-IMG_20200821_162726.jpg,1,0.6231427192687988
IMG-20200825-WA0055.jpg-IMG-20200821-WA0022.jpg,1,0.15062110126018524
IMG-20200825-WA0055.jpg-IMG-20200821-WA0023.jpg,1,0.4956512451171875
IMG-20200825-WA0055.jpg-IMG-20200821-WA0024.jpg,1,0.3454815447330475
IMG-20200825-WA0055.jpg-IMG-20200821-WA0025.jpg,1,0.413506418466568
IMG-20200825-WA0055.jpg-IMG-20200821-WA0026.jpg,1,0.18108278512954712
IMG-20200825-WA0055.jpg-IMG-20200821-WA0027.jpg,1,0.19186648726463318
IMG-20200825-WA0055.jpg-IMG-20200821-WA0028.jpg,1,0.42946287989616394
IMG-20200825-WA0055.jpg-IMG-20200821-WA0029.jpg,1,0.2799031436443329
IMG-20200825-WA0055.jpg-IMG-20200821-WA0030.jpg,1,0.2964063882827759
IMG-20200825-WA0055.jpg-IMG-20200821-WA0031.jpg,1,0.17988809943199158
IMG-20200825-WA0055.jpg-IMG-20200821-WA0032.jpg,1,0.3238639831542969
